Word,Start Time,End Time,start_time_diff,ClusterID,SegmentID
to,145.37839,145.53767,0.31855999999999085,0,2
the,145.53767,145.61732,0.15927999999999543,0,2
university,145.61732,146.09518,0.0796500000000151,0,2
so,146.25447,146.4934,0.6371499999999912,0,2
we,146.4934,146.65268,0.23893000000001052,0,2
would,146.65268,146.8916,0.15927999999999543,0,2
very,146.8916,147.13054,0.23892000000000735,0,2
much,147.13054,147.36946,0.23893999999998528,0,2
want,147.36946,147.68803,0.23892000000000735,0,2
you,147.68803,147.92697,0.318569999999994,0,2
to,147.92697,148.1659,0.2389400000000137,0,2
stay,148.1659,148.40482,0.2389299999999821,0,2
with,148.40482,148.72339,0.23892000000000735,0,2
us,148.72339,148.88268,0.318569999999994,0,2
and,149.99768,150.31625,1.2742900000000077,0,2
as,150.87375,151.11269,0.8760699999999986,0,2
you,151.11269,151.27197,0.23893999999998528,0,2
know,151.27197,151.43124,0.15928000000002385,0,2
the,152.005,152.085,0.7330299999999852,0,2
university,152.16501,152.66501,0.16000999999999976,0,2
has,152.725,152.88501,0.5599899999999991,0,2
a,152.88501,153.04501,0.16000999999999976,0,2
very,153.04501,153.285,0.1599999999999966,0,2
open,153.285,153.785,0.23999000000000592,0,2
and,153.845,154.005,0.5600000000000023,0,2
a,154.485,154.645,0.6400000000000148,0,2
very,154.645,155.145,0.1599999999999966,0,2
nurturing,155.205,155.68501,0.5600000000000023,0,2
environment,155.68501,156.16501,0.48000999999999294,0,2
for,156.16501,156.32501,0.47999999999998977,0,2
both,156.32501,156.645,0.1599999999999966,0,2
you,156.645,156.96501,0.3199900000000184,0,2
and,156.96501,157.125,0.32000999999999635,0,2
your,157.125,157.365,0.15998999999999342,0,2
studies,157.365,157.68501,0.2400000000000091,0,2
and,158.485,158.725,1.1200000000000045,0,2
we're,158.725,158.96501,0.23999999999998067,0,2
very,158.96501,159.46501,0.24001000000001227,0,2
much,159.52501,159.845,0.5600000000000023,0,2
honest,161.765,162.16501,2.2399899999999775,0,2
with,162.16501,162.32501,0.40001000000000886,0,2
you,162.32501,162.405,0.1599999999999966,0,2
given,162.96501,163.285,0.6400000000000148,0,2
the,163.285,163.365,0.31998999999999,0,2
current,163.93971,164.25923,0.6547099999999944,0,2
circumstances,164.25923,164.75923,0.31952000000001135,0,2
you,165.53734,165.61722,1.278109999999998,0,2
know,165.61722,165.69711,0.07988000000000284,0,2
both,165.85687,166.17639,0.23964999999998327,0,2
within,166.17639,166.49593,0.31952000000001135,0,2
the,166.49593,166.65569,0.3195399999999893,0,2
university,166.65569,167.13498,0.15976000000000568,0,2
and,167.13498,167.53438,0.4792900000000202,0,2
outside,167.53438,167.69415,0.39939999999998577,0,2
of,167.69415,167.93379,0.15977000000000885,0,2
the,167.93379,168.17343,0.2396399999999801,0,2
society,168.57285,168.89236,0.6390600000000006,0,2
right,168.89236,169.05214,0.3195100000000082,0,2
now,169.05214,169.2119,0.15978000000001202,0,2
we,169.6912,169.93083,0.6390600000000006,0,2
will,169.93083,170.33025,0.23962999999997692,0,2
try,170.33025,170.49,0.39942000000002054,0,2
to,170.49,170.64977,0.1597500000000025,0,2
show,170.64977,170.9693,0.15976999999998043,0,2
our,170.9693,171.20894,0.3195300000000145,0,2
we,171.44858,171.68823,0.4792799999999886,0,2
are,171.68823,171.92787,0.2396500000000117,0,2
willing,171.92787,172.16753,0.2396400000000085,0,2
to,172.16753,172.32729,0.23965999999998644,0,2
show,172.32729,172.48705,0.15976000000000568,0,2
our,172.48705,172.6468,0.15976000000000568,0,2
best,172.6468,172.88646,0.1597500000000025,0,2
offer,173.20598,173.6054,0.5591799999999978,0,2
to,173.6054,174.00479,0.3994199999999921,0,2
retain,174.00479,174.16457,0.399390000000011,0,2
you,174.16457,174.66457,0.1597799999999836,0,2
after,175.12314,175.62314,0.9585700000000088,0,2
the,175.68231,175.76219,0.5591699999999946,0,2
you,177.45436,177.5341,1.7720500000000072,0,2
know,177.5341,177.61385,0.07973999999998682,0,2
this,177.9328,178.17203,0.39869999999999095,0,2
opportunity,179.52762,179.84659,1.594820000000027,0,2
that,179.84659,180.08582,0.3189699999999789,0,2
you,180.08582,180.24529,0.23923000000002048,0,2
might,180.24529,180.40477,0.1594699999999989,0,2
have,180.40477,180.644,0.15948000000000206,0,2
as,180.644,180.80348,0.23922999999999206,0,2
this,180.80348,181.0427,0.15948000000000206,0,2
historical,181.0427,181.52115,0.23921999999998889,0,2
working,182.3983,182.87674,1.3556000000000097,0,2
outside,182.87674,183.03622,0.4784400000000062,0,2
of,183.03622,183.11597,0.15947999999997364,0,2
the,183.11597,183.27545,0.07975000000001842,0,2
university,183.27545,183.75389,0.15948000000000206,0,2
for,183.75389,183.91338,0.4784400000000062,0,2
period,183.91338,184.07286,0.15948999999997682,0,2
of,184.07286,184.31207,0.15948000000000206,0,2
time,184.31207,184.47156,0.23921000000001413,0,2
so,185.66768,186.06638,1.3556099999999844,0,2
what,186.06638,186.22586,0.39870000000001937,0,2
do,186.22586,186.3056,0.15948000000000206,0,2
you,186.3056,186.54483,0.07973999999998682,0,2
have,186.54483,186.7043,0.23922999999999206,0,2
in,186.7043,186.86378,0.1594699999999989,0,2
mind,186.86378,187.02327,0.15948000000000206,0,2
do,187.18275,187.34224,0.3189700000000073,0,2
you,187.34224,187.50171,0.15949000000000524,0,2
have,187.50171,187.6612,0.1594699999999989,0,2
anything,187.6612,187.98016,0.15949000000000524,0,2
or,188.93706,189.25601,1.2758599999999944,0,2
like,189.4155,189.57498,0.4784400000000062,0,2
you,189.73447,189.81421,0.3189699999999789,0,2
know,189.81421,189.97368,0.07974000000001524,0,2
numbers,190.77109,191.1698,0.956879999999984,0,2
that,191.1698,191.40903,0.39871000000002255,0,2
you,191.40903,191.5685,0.23922999999999206,0,2
might,191.5685,191.88747,0.1594699999999989,0,2
wanted,191.88747,192.1267,0.3189700000000073,0,2
to,192.1267,192.6267,0.23922999999999206,0,2
we're,192.85918,193.0982,0.7324800000000096,0,2
more,193.0982,193.17787,0.23901999999998225,0,2
than,193.17787,193.41689,0.07967000000002145,0,2
happy,193.41689,193.73558,0.23901999999998225,0,2
to,193.73558,193.89493,0.3186900000000037,0,2
to,193.89493,194.21361,0.15934999999998922,0,2
to,194.21361,194.5323,0.3186800000000005,0,2
to,194.5323,194.85098,0.3186900000000037,0,2
work,194.85098,195.35098,0.3186800000000005,0,2
with,195.56804,195.80705,0.7170600000000036,0,2
you,195.80705,195.9664,0.2390100000000075,0,2
on,195.9664,196.20541,0.15934999999998922,0,2
that,196.20541,196.36476,0.2390100000000075,0,2
so,197.00214,197.24115,0.7967299999999966,0,2
mh,202.49951,202.97754,5.497369999999989,2,2
mh,206.48312,206.88148,3.983610000000027,2,2
right,214.22865,214.38805,7.745529999999974,2,2
right,214.62714,214.86624,0.39849000000000956,0,2
mh,219.48877,219.96696,4.861629999999991,2,2
you,269.37314,269.53284,49.88436999999999,3,3
were,269.53284,269.6925,0.15970000000004347,0,3
saying,269.6925,269.85217,0.15965999999997393,0,3
it's,269.85217,270.0917,0.15967000000000553,0,3
three,270.0917,270.25137,0.23953000000000202,0,3
hundred,270.25137,270.41104,0.15967000000000553,0,3
and,270.41104,270.57074,0.15967000000000553,0,3
fifty,270.57074,270.81024,0.15969999999998663,0,3
five,270.81024,271.04977,0.23950000000002092,0,3
grand,271.3691,271.60864,0.5588599999999815,0,3
right,271.84814,272.0078,0.4790399999999977,0,3
got,273.76428,273.92395,1.9161399999999844,0,3
it,273.92395,274.08362,0.15967000000000553,0,3
thank,274.64252,274.88202,0.7185699999999997,0,3
you,274.88202,275.0417,0.23950000000002092,0,3
i'm,275.28122,275.52072,0.39920000000000755,0,3
just,275.52072,275.68042,0.23949999999996407,0,3
gonna,275.68042,275.91992,0.15970000000004347,0,3
take,275.91992,276.15945,0.23949999999996407,0,3
that,276.15945,276.39896,0.23953000000000202,0,3
down,276.39896,276.55862,0.23950999999999567,0,3
so,277.83606,278.33606,1.4370999999999867,0,3
i,278.88864,279.04822,1.0525800000000345,0,3
i,279.2078,279.52695,0.31916000000001077,0,3
definitely,279.52695,280.02695,0.3191499999999792,0,3
appreciate,280.08548,280.32486,0.5585300000000188,0,3
your,280.32486,280.48444,0.23937999999998283,0,3
efforts,280.48444,280.80362,0.15958000000000538,0,3
and,280.80362,281.04297,0.3191800000000171,0,3
and,281.04297,281.36215,0.23935000000000173,0,3
your,281.36215,281.6015,0.3191799999999603,0,3
ability,282.08026,282.3994,0.7181100000000242,0,3
of,282.3994,282.559,0.3191400000000044,0,3
bringing,282.559,282.87817,0.15960000000001173,0,3
all,282.87817,283.11752,0.3191699999999855,0,3
the,283.11752,283.3569,0.23935000000000173,0,3
resources,283.3569,283.75586,0.23937999999998283,0,3
and,283.75586,283.91544,0.3989599999999882,0,3
all,283.91544,284.15482,0.15958000000000538,0,3
your,284.15482,284.2346,0.23937999999998283,0,3
work,285.1123,285.6123,0.9574800000000323,0,3
here,285.67084,285.99,0.5585399999999936,0,3
at,285.99,286.22937,0.31916000000001077,0,3
at,286.22937,286.38895,0.23937000000000808,0,3
the,286.38895,286.46875,0.15958000000000538,0,3
university,286.54852,287.02728,0.1595699999999738,0,3
but,287.82516,288.32516,1.2766399999999862,0,3
just,289.5008,289.66037,1.675640000000044,0,3
a,289.66037,289.74014,0.1595699999999738,0,3
couple,289.74014,289.97952,0.07976999999999634,0,3
things,289.97952,290.2189,0.23937999999998283,0,3
that,290.2189,290.37848,0.23938000000003967,0,3
we,290.37848,290.53806,0.15958000000000538,0,3
need,290.53806,290.61786,0.15957999999994854,0,3
to,290.61786,290.77744,0.07980000000003429,0,3
clear,290.77744,291.0168,0.15958000000000538,0,3
out,291.0168,291.0966,0.23935999999997648,0,3
first,291.49554,291.73492,0.47874000000001615,0,3
off,291.73492,291.8945,0.23937999999998283,0,3
we're,292.21365,292.45303,0.47872999999998456,0,3
more,292.45303,292.53284,0.23938000000003967,0,3
than,292.53284,292.7722,0.07981000000000904,0,3
happy,292.7722,293.01157,0.23935999999997648,0,3
and,293.7449,293.98474,0.9726999999999748,0,3
more,293.98474,294.14462,0.23984000000001515,0,3
than,294.14462,294.30453,0.15987999999998692,0,3
willing,294.30453,294.70425,0.15991000000002487,0,3
to,294.70425,294.9441,0.3997200000000021,0,3
to,294.9441,295.26385,0.2398499999999899,0,3
to,295.26385,295.5037,0.3197499999999991,0,3
work,295.5037,295.66357,0.2398499999999899,0,3
with,295.66357,295.82346,0.15987000000001217,0,3
you,295.82346,295.98334,0.15989000000001852,0,3
you,296.70285,296.86273,0.8793900000000008,0,3
know,296.86273,296.9427,0.15987999999998692,0,3
down,297.10257,297.18253,0.23984000000001515,0,3
a,297.18253,297.3424,0.07995999999997139,0,3
row,297.3424,297.42233,0.15987000000001217,0,3
but,297.58224,297.74213,0.23984000000001515,0,3
that,298.2218,298.54156,0.6395599999999604,0,3
final,298.54156,298.86133,0.3197600000000307,0,3
number,298.86133,299.26105,0.31977000000000544,0,3
is,299.26105,299.5009,0.3997200000000021,0,3
something,299.5009,299.82068,0.2398499999999899,0,3
that,299.82068,299.98056,0.3197799999999802,0,3
we,299.98056,300.14044,0.15988000000004376,0,3
wanna,300.14044,300.64044,0.15987999999998692,0,3
negotiate,300.70004,300.93988,0.559599999999989,0,3
with,300.93988,301.17972,0.23984000000001515,0,3
you,301.17972,301.3396,0.2398399999999583,0,3
first,302.219,302.37888,1.0392800000000193,0,3
and,302.37888,302.6187,0.15987999999998692,0,3
foremost,302.6187,302.85855,0.2398200000000088,0,3
i,303.0984,303.1783,0.47970000000003665,0,3
wanted,303.1783,303.33823,0.07989999999995234,0,3
to,303.33823,303.4981,0.1599300000000312,0,3
lay,303.4981,303.73795,0.15987000000001217,0,3
out,303.73795,303.97775,0.2398499999999899,0,3
one,303.97775,304.13766,0.23980000000000246,0,3
of,304.13766,304.29755,0.15990999999996802,0,3
the,304.29755,304.53738,0.15989000000001852,0,3
copyright,305.17694,305.4967,0.8793900000000008,0,3
rights,305.4967,305.73654,0.31975999999997384,0,3
you,305.97638,306.0563,0.4796800000000303,0,3
know,306.0563,306.13626,0.07992000000001553,0,3
not,306.29614,306.79614,0.2398399999999583,0,3
intellectual,307.01566,307.25546,0.7195200000000455,0,3
properties,307.25546,307.75546,0.23980000000000246,0,3
ips,309.10443,309.58212,1.8489699999999516,0,3
that,309.82098,310.0598,0.7165500000000407,0,3
we're,310.0598,310.29868,0.2388199999999756,0,3
more,310.29868,310.4579,0.23887999999999465,0,3
than,310.4579,310.61713,0.1592200000000048,0,3
happy,310.61713,311.0152,0.15922999999997955,0,3
to,311.0152,311.17444,0.39807000000001835,0,3
to,311.81137,312.0502,0.7961700000000178,0,3
work,312.0502,312.28906,0.2388300000000072,0,3
with,312.28906,312.44827,0.2388599999999883,0,3
you,312.44827,312.68713,0.1592099999999732,0,3
on,312.68713,312.92596,0.23886000000004515,0,3
so,313.64252,314.14252,0.9553899999999658,0,3
well,315.31442,315.55328,1.6718999999999937,0,3
part,316.1106,316.2698,0.7961799999999926,0,3
of,316.2698,316.42905,0.15919999999999845,0,3
your,316.42905,316.6679,0.15925000000004275,0,3
agreement,316.6679,316.98636,0.2388499999999567,0,3
when,316.98636,317.1456,0.31846000000001595,0,3
you,317.1456,317.46405,0.15924000000001115,0,3
come,317.46405,317.6233,0.31844999999998436,0,3
in,317.6233,318.1233,0.1592499999999859,0,3
as,318.1806,318.57867,0.5573000000000548,0,3
a,318.57867,318.73788,0.3980699999999615,0,3
stella,320.17096,320.40982,1.5922899999999913,0,3
a,320.40982,320.48944,0.23886000000004515,0,3
faculty,320.48944,320.8875,0.07961999999997715,0,3
member,320.8875,321.12634,0.39805999999998676,0,3
is,321.12634,321.28558,0.2388400000000388,0,3
that,321.28558,321.52444,0.1592399999999543,0,3
one,321.52444,321.68365,0.23886000000004515,0,3
the,322.655,323.155,1.1305599999999458,0,3
would,323.29498,323.375,0.6399800000000369,0,3
say,323.375,323.615,0.08001999999999043,0,3
the,323.615,323.85498,0.2400000000000091,0,3
majority,323.85498,324.25497,0.23998000000000275,0,3
of,324.25497,324.41498,0.3999900000000025,0,3
your,324.41498,324.81497,0.16000999999999976,0,3
intellectual,324.81497,324.97498,0.3999900000000025,0,3
property,324.97498,325.455,0.16000999999999976,0,3
actually,325.455,325.955,0.4800199999999677,0,3
belongs,326.655,327.055,1.1999999999999886,0,3
and,327.055,327.29498,0.4000000000000341,0,3
works,327.29498,327.69498,0.23998000000000275,0,3
with,327.69498,328.19498,0.39999999999997726,0,3
within,328.25497,328.735,0.5599900000000275,0,3
the,328.735,328.895,0.4800299999999993,0,3
university,328.895,329.395,0.15999999999996817,0,3
and,330.41498,330.895,1.5199800000000323,0,3
on,331.375,331.615,0.9600199999999859,0,3
that,331.615,331.85498,0.2400000000000091,0,3
term,331.85498,332.01498,0.23998000000000275,0,3
we're,332.495,332.81497,0.6400199999999927,0,3
actually,332.81497,333.13498,0.3199700000000121,0,3
more,333.13498,333.29498,0.32000999999996793,0,3
than,333.29498,333.53497,0.160000000000025,0,3
happy,333.53497,333.85498,0.2399899999999775,0,3
to,333.85498,334.35498,0.3200100000000248,0,3
pay,334.655,334.81497,0.8000199999999609,0,3
for,334.81497,334.97498,0.1599700000000439,0,3
a,334.97498,335.13498,0.16000999999999976,0,3
hundred,335.13498,335.375,0.15999999999996817,0,3
percent,335.375,335.53497,0.24002000000001544,0,3
of,335.53497,335.69498,0.15996999999998707,0,3
your,335.69498,335.85498,0.16000999999999976,0,3
faculty,335.85498,336.175,0.160000000000025,0,3
member's,336.175,336.57498,0.3200199999999995,0,3
patent,336.57498,336.895,0.3999799999999709,0,3
tool,336.895,337.35,0.3200199999999995,0,3
which,337.86963,338.0295,0.9746299999999906,0,3
is,338.0295,338.34927,0.15987000000001217,0,3
two,338.34927,338.5891,0.31977000000000544,0,3
hundred,338.5891,338.90887,0.23982999999998356,0,3
and,338.90887,339.22864,0.31977000000000544,0,3
seventy,339.22864,339.62836,0.31977000000000544,0,3
five,339.62836,340.108,0.3997200000000021,0,3
grand,340.108,340.34784,0.4796400000000176,0,3
and,342.0266,342.5266,1.9185999999999694,0,3
so,343.78534,344.28534,1.7587400000000457,0,3
that's,344.34494,344.58478,0.559599999999989,0,3
something,344.58478,344.9845,0.23984000000001515,0,3
that,344.9845,345.46414,0.3997200000000021,0,3
has,345.46414,345.62402,0.47963999999996076,0,3
been,345.62402,345.9438,0.15987999999998692,0,3
decided,345.9438,346.42343,0.31978000000003703,0,3
by,346.42343,346.66327,0.479629999999986,0,3
you,346.82315,346.98303,0.3997200000000021,0,3
know,346.98303,347.1429,0.15987999999998692,0,3
above,348.34207,348.58188,1.3590399999999931,0,3
above,348.58188,348.82172,0.23981000000003405,0,3
my,348.82172,348.9816,0.23984000000001515,0,3
pay,348.9816,349.14148,0.15987999999998692,0,3
grade,349.14148,349.30136,0.15987999999998692,0,3
and,349.46124,349.5412,0.31975999999997384,0,3
then,349.5412,349.70108,0.07996000000002823,0,3
i'm,349.781,349.9409,0.23980000000000246,0,3
happy,349.9409,350.18073,0.15989999999999327,0,3
to,350.18073,350.3406,0.23982999999998356,0,3
share,350.3406,350.58044,0.15987000000001217,0,3
that,350.58044,350.74033,0.23984000000001515,0,3
with,350.74033,350.9002,0.15988999999996167,0,3
you,350.9002,350.98016,0.15987000000001217,0,3
we,352.1106,352.42905,1.2103999999999928,0,3
are,352.42905,352.7475,0.3184500000000412,0,3
not,352.7475,352.98636,0.31844999999998436,0,3
able,352.98636,353.3048,0.2388599999999883,0,3
to,353.3048,353.6233,0.3184400000000096,0,3
pay,353.6233,353.94174,0.3184999999999718,0,3
more,353.94174,354.18057,0.3184400000000096,0,3
than,354.18057,354.57867,0.2388300000000072,0,3
six,354.57867,354.8175,0.39809999999999945,0,3
months,354.8175,355.05637,0.2388300000000072,0,3
of,355.05637,355.21558,0.2388700000000199,0,3
sa,355.21558,355.45444,0.1592099999999732,0,3
cervical,355.45444,355.8525,0.2388599999999883,0,3
typically,357.52444,357.8429,2.07000000000005,0,3
at,358.08173,358.58173,0.5572899999999663,0,3
level,358.8779,359.19635,0.7961700000000178,0,3
of,359.19635,359.4352,0.31844999999998436,0,3
salary,360.5498,361.0275,1.3534500000000094,0,3
of,361.0275,361.10712,0.47769999999997026,0,3
like,361.26636,361.34598,0.23886000000004515,0,3
ten,361.5848,361.82367,0.31843999999995276,0,3
thousand,361.82367,362.32367,0.2388700000000199,0,3
per,362.85867,363.0975,1.035000000000025,0,3
month,363.0975,363.33636,0.2388300000000072,0,3
ten,364.38834,364.70764,1.2908400000000029,0,3
k,364.70764,364.86728,0.31929999999999836,0,3
per,364.86728,365.02695,0.15963999999996759,0,3
month,365.02695,365.26642,0.15967000000000553,0,3
and,366.30414,366.70325,1.2771900000000187,0,3
you,366.70325,366.86288,0.3991100000000074,0,3
can,366.86288,367.1024,0.15962999999999283,0,3
improve,367.1024,367.34186,0.23951999999997042,0,3
no,367.8208,367.98044,0.718400000000031,0,3
longer,367.98044,368.29974,0.15963999999996759,0,3
leave,368.29974,368.5392,0.31929999999999836,0,3
if,369.25763,369.4173,0.9578900000000203,0,3
even,369.97604,370.21555,0.7184100000000058,0,3
though,370.21555,370.29535,0.23950999999999567,0,3
i,370.45502,370.53482,0.23946999999998297,0,3
can,370.53482,370.7743,0.07980000000003429,0,3
improve,370.7743,371.01376,0.23947999999995773,0,3
the,371.01376,371.33307,0.23946000000000822,0,3
the,371.33307,371.65237,0.31931000000002996,0,3
longer,371.65237,372.15237,0.31929999999999836,0,3
lead,372.21115,372.45062,0.5587799999999561,0,3
time,372.45062,372.61026,0.23947000000003982,0,3
you,373.0094,373.16904,0.5587800000000129,0,3
ask,373.16904,373.32867,0.15963999999996759,0,3
for,373.32867,373.56818,0.15962999999999283,0,3
twelve,373.56818,373.88745,0.23950999999999567,0,3
months,373.88745,374.04712,0.31927000000001726,0,3
we,374.52606,374.76553,0.6386099999999715,0,3
can,374.76553,375.08484,0.23947000000003982,0,3
bring,375.08484,375.4041,0.3193099999999731,0,3
that,375.4041,375.64362,0.3192600000000425,0,3
up,375.64362,375.8831,0.23951999999997042,0,3
to,375.8831,376.04272,0.23948000000001457,0,3
twenty,376.04272,376.44183,0.15961999999996124,0,3
four,376.44183,376.68134,0.3991100000000074,0,3
months,376.68134,376.9208,0.23950999999999567,0,3
and,378.53342,378.77313,1.8520800000000008,0,3
we,379.5721,379.7319,1.0386799999999994,0,3
will,379.7319,380.2319,0.15980000000001837,0,3
more,380.53088,380.77057,0.7989800000000287,0,3
than,380.77057,380.93036,0.23968999999999596,0,3
happy,380.93036,381.17007,0.15978999999998678,0,3
and,381.17007,381.40976,0.2397100000000023,0,3
willing,381.40976,381.64944,0.23968999999999596,0,3
to,381.64944,381.80923,0.2396800000000212,0,3
give,381.80923,382.04895,0.15978999999998678,0,3
you,382.04895,382.44843,0.23971999999997706,0,3
the,382.44843,382.60822,0.39947999999998274,0,3
world,382.60822,382.92783,0.15979000000004362,0,3
class,382.92783,383.1675,0.31960999999995465,0,3
you,383.7268,383.8866,0.7989700000000539,0,3
know,383.8866,383.9665,0.15979999999996153,0,3
scholars,384.28607,384.68558,0.399470000000008,0,3
that,384.68558,384.84537,0.3995100000000207,0,3
this,384.84537,385.08505,0.15978999999998678,0,3
freedom,385.08505,385.56445,0.2396800000000212,0,3
ability,385.56445,385.88403,0.47939999999999827,0,3
to,385.88403,386.04385,0.31957999999997355,0,3
to,386.04385,386.28354,0.15982000000002472,0,3
work,386.28354,386.52322,0.23968999999999596,0,3
at,387.4021,387.64178,1.1185600000000022,0,3
your,387.64178,387.8815,0.23967999999996437,0,3
best,387.8815,388.0413,0.2397200000000339,0,3
when,388.92017,389.23975,1.0386699999999678,0,3
we,389.23975,389.47946,0.3195800000000304,0,3
treat,389.47946,389.71915,0.2397100000000023,0,3
that,389.71915,389.79904,0.23968999999999596,0,3
and,390.03873,390.27844,0.31957999999997355,0,3
we've,390.27844,390.43823,0.2397100000000023,0,3
validate,390.43823,390.59802,0.15978999999998678,0,3
it,390.59802,390.8377,0.15979000000004362,0,3
very,390.8377,391.15732,0.23967999999996437,0,3
important,391.15732,391.5568,0.3196200000000431,0,3
to,391.8764,392.27588,0.7190799999999626,0,3
to,392.27588,392.51556,0.39947999999998274,0,3
us,392.51556,392.67538,0.2396800000000212,0,3
to,393.09,393.33,0.5744399999999814,0,3
you,393.33,393.65,0.2400000000000091,0,3
and,393.65,393.89,0.3199999999999932,0,3
also,393.89,394.13,0.2400000000000091,0,3
to,394.13,394.29,0.2400000000000091,0,3
the,394.29,394.37,0.160000000000025,0,3
university,394.37,394.87,0.07999999999998408,0,3
so,396.13,396.37,1.759999999999991,0,3
okay,407.01535,407.17462,10.885350000000017,2,3
okay,430.3073,430.5467,23.291949999999986,4,4
you,454.62,454.78,24.312700000000007,4,5
mean,454.78,455.02,0.15999999999996817,0,5
here,455.02,455.34,0.2400000000000091,0,5
on,455.34,455.58,0.3199999999999932,0,5
campus,455.58,455.9,0.2400000000000091,0,5
or,455.9,456.13998,0.3199999999999932,0,5
around,456.13998,456.37997,0.23998000000000275,0,5
campus,456.37997,456.78,0.23999000000003434,0,5
oh,459.74,459.81998,3.3600299999999947,2,5
okay,460.06,460.22,0.3199999999999932,0,5
got,460.86,461.09998,0.8000000000000114,0,5
it,461.09998,461.18,0.23998000000000275,0,5
right,493.20297,493.44247,32.10298999999998,1,6
right,493.76175,493.92142,0.5587800000000129,0,6
so,494.1609,494.56,0.3991500000000201,0,6
we,494.56,494.71967,0.3990999999999758,0,6
definitely,494.71967,495.21967,0.15967000000000553,0,6
wanted,495.2784,495.67755,0.5587299999999686,0,6
you,495.67755,495.91702,0.3991500000000201,0,6
to,495.91702,496.1565,0.23946999999998297,0,6
take,496.1565,496.23633,0.23948000000001457,0,6
a,496.23633,496.39597,0.07983000000001539,0,6
break,496.39597,496.5556,0.15963999999996759,0,6
you,496.71527,496.8749,0.31929999999999836,0,6
know,496.8749,497.03458,0.15963000000004968,0,6
we,497.51352,497.753,0.6386200000000031,0,6
have,497.753,498.1521,0.23947999999995773,0,6
had,498.1521,498.6521,0.39910000000003265,0,6
we,498.7907,498.95035,0.6385999999999967,0,6
