Word,Start Time,End Time,start_time_diff,SourceFile,Speaker,Backchannel,Overlap,Turn,Contest,Sent,Turn Start,Turn End,Sentiment,word_count
how,16.363007,16.842627,0.319748,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,8,uncontested,it's being good how,15.56364,16.842627,0.7,4
it's,17.39195,17.551464,3.66878,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,9,uncontested,it's been alright i'm i'm till,17.39195,19.885853,0,6
been,17.551464,17.950245,0.159514,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,9,uncontested,it's been alright i'm i'm till,17.39195,19.885853,0,6
alright,17.950245,18.109756,0.398781,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,9,uncontested,it's been alright i'm i'm till,17.39195,19.885853,0,6
i'm,18.349024,18.849024,0.398779,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,9,uncontested,it's been alright i'm i'm till,17.39195,19.885853,0,6
i'm,19.06683,19.385853,0.717806,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,9,uncontested,it's been alright i'm i'm till,17.39195,19.885853,0,6
till,19.385853,19.885853,0.319023,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,9,uncontested,it's been alright i'm i'm till,17.39195,19.885853,0,6
okay,20.999336,21.079273,4.636329,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,10,uncontested,okay same,20.999336,21.638828,0.25,2
same,21.39902,21.638828,0.399684,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,10,uncontested,okay same,20.999336,21.638828,0.25,2
i'm,30.08916,30.248714,10.703307,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
just,30.248714,30.408268,0.159554,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
looking,30.408268,30.567822,0.159554,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
at,30.567822,30.80715,0.159554,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
the,30.80715,31.206032,0.239328,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
the,31.206032,31.365585,0.398882,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
dealer,31.365585,31.604916,0.159553,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
notes,31.604916,31.844246,0.239331,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
on,31.844246,31.92402,0.23933,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
the,31.92402,32.163353,0.079774,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
side,32.163353,32.482456,0.239333,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
because,32.482456,32.562233,0.319103,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
i,32.721786,32.801563,0.23933,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
didn't,32.801563,33.040894,0.079777,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
see,33.040894,33.200447,0.239331,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
hi,41.835,41.915,8.794106,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
well,42.155,42.235,0.32,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
well,42.395,42.475,0.24,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
how,42.555,42.635,0.16,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
are,42.635,42.795,0.08,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
you,42.795,42.875,0.16,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
doing,42.875,43.274998,0.08,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
today,43.274998,43.434998,0.399998,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
miss,43.755,43.915,0.480002,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
provost,43.995,44.475,0.24,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,11,uncontested,i'm just looking at the the dealer notes on the side because i didn't see hi well well how are you doing today miss provost,30.08916,44.475,0,25
i'm,45.1377,45.456898,23.73868,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,12,uncontested,i'm going well start buying this,45.1377,46.8135,0,6
going,45.456898,45.696297,0.319198,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,12,uncontested,i'm going well start buying this,45.1377,46.8135,0,6
well,45.696297,45.8559,0.239399,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,12,uncontested,i'm going well start buying this,45.1377,46.8135,0,6
start,46.0953,46.334698,0.399003,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,12,uncontested,i'm going well start buying this,45.1377,46.8135,0,6
buying,46.334698,46.6539,0.239398,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,12,uncontested,i'm going well start buying this,45.1377,46.8135,0,6
this,46.6539,46.8135,0.319202,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,12,uncontested,i'm going well start buying this,45.1377,46.8135,0,6
thank,48.075,48.315,4.08,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,13,uncontested,thank you,48.075,48.555,0,2
you,48.315,48.555,0.24,1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,A,0,0,13,uncontested,thank you,48.075,48.555,0,2
alright,50.883297,51.122696,4.229397,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
so,51.521698,52.021698,0.638401,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
to,52.479298,52.718697,0.9576,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
begin,52.718697,53.0379,0.239399,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
with,53.0379,53.1975,0.319203,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
i,54.0753,54.234898,1.0374,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
know,54.234898,54.394497,0.159598,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
you,54.394497,54.474297,0.159599,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
put,54.474297,54.5541,0.0798,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
in,54.5541,54.7137,0.079803,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
a,54.7137,55.112698,0.1596,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
request,55.112698,55.511696,0.398998,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
for,55.511696,55.990498,0.398998,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
a,55.990498,56.4693,0.478802,1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,B,0,0,14,uncontested,alright so to begin with i know you put in a request for a sa synthetic very exciting very exciting moment i was just wondering if you could kinda talk through what you wanted you know your reason for taking is the article you know the term how long you want and like what your post medical plans would be with university,50.883297,74.26293,0.1825,62
